Query date	Label	ID	Origin	Destination	Date	Price	Flight number	Flight string	Price Updated
2024-07-09 03:10:08	TFS verano 24	43	TFS	PSA	2024-08-27T05:45:00	264.65	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 11:00~~	1720454331000
2024-07-09 03:10:08	TFS verano 24	44	TFS	PSA	2024-09-03T05:45:00	114.21	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 11:00~~	1720457026000
2024-07-09 03:10:08	FUE-PSA 0824	45	FUE	PSA	2024-08-29T09:50:00	420.17	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1720482384000
2024-07-09 03:10:08	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	192.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1720485069000
2024-07-09 03:10:08	TFS 24-25	51	Err	Err	Err	Err	Err	Err	Err
2024-07-09 03:10:08	TFS 24-25	52	PSA	TFS	2024-12-29T05:50:00	272.73	FR7476	FR~7476~ ~~PSA~12/29/2024 05:50~TFS~12/29/2024 09:25~~	1720422686000
2024-07-09 03:10:08	TFS 24-25	53	TFS	PSA	2025-01-05T10:00:00	342.77	FR7477	FR~7477~ ~~TFS~01/05/2025 10:00~PSA~01/05/2025 15:10~~	1720419991000
2024-07-09 03:10:08	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-07-09 03:10:08	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-07-09 03:10:08	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T06:20:00	392.73	FR3896	FR~3896~ ~~BLQ~12/28/2024 06:20~TFS~12/28/2024 10:05~~	1720419966000
2024-07-09 03:10:08	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:20:00	307.67	FR3897	FR~3897~ ~~TFS~01/07/2025 11:20~BLQ~01/07/2025 16:40~~	1719218598000
2024-07-09 03:10:08	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-07-09 03:10:08	TFS 24-25	59	PSA	TFS	2024-12-22T05:50:00	288.45	FR7476	FR~7476~ ~~PSA~12/22/2024 05:50~TFS~12/22/2024 09:25~~	1720420460000
2024-07-09 03:10:08	TFS 24-25	60	Err	Err	Err	Err	Err	Err	Err
2024-07-09 03:10:08	TFS 24-25	61	TFS	PSA	2024-12-29T10:00:00	102.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:00~PSA~12/29/2024 15:10~~	1719816202000
2024-07-09 03:10:08	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	200.49	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1720420999000
2024-07-10 03:10:08	TFS verano 24	41	PSA	TFS	2024-08-13T11:25:00	146.99	FR7476	FR~7476~ ~~PSA~08/13/2024 11:25~TFS~08/13/2024 14:55~~	1720552553000
2024-07-10 03:10:08	TFS verano 24	42	PSA	TFS	2024-08-20T11:25:00	89.99	FR7476	FR~7476~ ~~PSA~08/20/2024 11:25~TFS~08/20/2024 14:55~~	1720557560000
2024-07-10 03:10:08	TFS verano 24	43	TFS	PSA	2024-08-27T05:45:00	262.46	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 11:00~~	1720557559000
2024-07-10 03:10:08	TFS verano 24	44	TFS	PSA	2024-09-03T05:45:00	99.61	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 11:00~~	1720532632000
2024-07-10 03:10:08	FUE-PSA 0824	45	FUE	PSA	2024-08-29T09:50:00	420.17	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1720568764000
2024-07-10 03:10:08	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	185.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1720571433000
2024-07-10 03:10:08	TFS 24-25	51	Err	Err	Err	Err	Err	Err	Err
2024-07-10 03:10:08	TFS 24-25	52	PSA	TFS	2024-12-29T05:50:00	272.73	FR7476	FR~7476~ ~~PSA~12/29/2024 05:50~TFS~12/29/2024 09:25~~	1720528891000
2024-07-10 03:10:08	TFS 24-25	53	TFS	PSA	2025-01-05T10:00:00	342.77	FR7477	FR~7477~ ~~TFS~01/05/2025 10:00~PSA~01/05/2025 15:10~~	1720529030000
2024-07-10 03:10:08	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-07-10 03:10:08	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-07-10 03:10:08	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T06:20:00	392.73	FR3896	FR~3896~ ~~BLQ~12/28/2024 06:20~TFS~12/28/2024 10:05~~	1720528357000
2024-07-10 03:10:08	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:20:00	307.67	FR3897	FR~3897~ ~~TFS~01/07/2025 11:20~BLQ~01/07/2025 16:40~~	1720528997000
2024-07-10 03:10:08	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-07-10 03:10:08	TFS 24-25	59	PSA	TFS	2024-12-22T05:50:00	288.45	FR7476	FR~7476~ ~~PSA~12/22/2024 05:50~TFS~12/22/2024 09:25~~	1720528888000
2024-07-10 03:10:08	TFS 24-25	60	Err	Err	Err	Err	Err	Err	Err
2024-07-10 03:10:08	TFS 24-25	61	TFS	PSA	2024-12-29T10:00:00	102.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:00~PSA~12/29/2024 15:10~~	1720529004000
2024-07-10 03:10:08	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	200.49	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1720529005000
2024-07-11 03:10:08	TFS verano 24	41	PSA	TFS	2024-08-13T11:25:00	132.77	FR7476	FR~7476~ ~~PSA~08/13/2024 11:25~TFS~08/13/2024 14:55~~	1720594615000
2024-07-11 03:10:08	TFS verano 24	42	PSA	TFS	2024-08-20T11:25:00	101.12	FR7476	FR~7476~ ~~PSA~08/20/2024 11:25~TFS~08/20/2024 14:55~~	1720640790000
2024-07-11 03:10:08	TFS verano 24	43	TFS	PSA	2024-08-27T05:45:00	266.84	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 11:00~~	1720592778000
2024-07-11 03:10:08	TFS verano 24	44	TFS	PSA	2024-09-03T05:45:00	101.3	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 11:00~~	1720640793000
2024-07-11 03:10:08	FUE-PSA 0824	45	FUE	PSA	2024-08-29T09:50:00	420.17	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1720655097000
2024-07-11 03:10:08	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	185.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1720658224000
2024-07-11 03:10:08	TFS 24-25	51	Err	Err	Err	Err	Err	Err	Err
2024-07-11 03:10:08	TFS 24-25	52	PSA	TFS	2024-12-29T05:50:00	272.73	FR7476	FR~7476~ ~~PSA~12/29/2024 05:50~TFS~12/29/2024 09:25~~	1720636449000
2024-07-11 03:10:08	TFS 24-25	53	TFS	PSA	2025-01-05T10:00:00	342.77	FR7477	FR~7477~ ~~TFS~01/05/2025 10:00~PSA~01/05/2025 15:10~~	1720594340000
2024-07-11 03:10:08	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-07-11 03:10:08	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-07-11 03:10:08	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T06:20:00	392.73	FR3896	FR~3896~ ~~BLQ~12/28/2024 06:20~TFS~12/28/2024 10:05~~	1720594026000
2024-07-11 03:10:08	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:20:00	307.67	FR3897	FR~3897~ ~~TFS~01/07/2025 11:20~BLQ~01/07/2025 16:40~~	1720528997000
2024-07-11 03:10:08	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-07-11 03:10:08	TFS 24-25	59	PSA	TFS	2024-12-22T05:50:00	288.45	FR7476	FR~7476~ ~~PSA~12/22/2024 05:50~TFS~12/22/2024 09:25~~	1720592857000
2024-07-11 03:10:08	TFS 24-25	60	Err	Err	Err	Err	Err	Err	Err
2024-07-11 03:10:08	TFS 24-25	61	TFS	PSA	2024-12-29T10:00:00	102.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:00~PSA~12/29/2024 15:10~~	1720529004000
2024-07-11 03:10:08	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	200.49	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1720592948000
2024-07-11 03:10:08	TFS 24-25	63	TFS	PSA	2025-01-07T10:00:00	271.67	FR7477	FR~7477~ ~~TFS~01/07/2025 10:00~PSA~01/07/2025 15:10~~	1720529004000
2024-07-11 03:10:08	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	146.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1720528887000
2024-07-11 03:10:08	TFS 24-25	65	PSA	TFS	2024-12-31T05:50:00	182.99	FR7476	FR~7476~ ~~PSA~12/31/2024 05:50~TFS~12/31/2024 09:25~~	1720528887000
2024-07-12 03:10:10	TFS verano 24	41	PSA	TFS	2024-08-13T11:25:00	140.82	FR7476	FR~7476~ ~~PSA~08/13/2024 11:25~TFS~08/13/2024 14:55~~	1720722208000
2024-07-12 03:10:10	TFS verano 24	42	PSA	TFS	2024-08-20T11:25:00	100.33	FR7476	FR~7476~ ~~PSA~08/20/2024 11:25~TFS~08/20/2024 14:55~~	1720680115000
2024-07-12 03:10:10	TFS verano 24	43	TFS	PSA	2024-08-27T05:45:00	264.65	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 11:00~~	1720680420000
2024-07-12 03:10:10	TFS verano 24	44	TFS	PSA	2024-09-03T05:45:00	131.22	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 11:00~~	1720706331000
2024-07-12 03:10:10	FUE-PSA 0824	45	FUE	PSA	2024-08-29T09:50:00	420.17	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1720741503000
2024-07-12 03:10:10	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	182.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1720744116000
2024-07-12 03:10:10	TFS 24-25	51	Err	Err	Err	Err	Err	Err	Err
2024-07-12 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T05:50:00	329.15	FR7476	FR~7476~ ~~PSA~12/29/2024 05:50~TFS~12/29/2024 09:25~~	1720687285000
2024-07-12 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:00:00	342.77	FR7477	FR~7477~ ~~TFS~01/05/2025 10:00~PSA~01/05/2025 15:10~~	1720680783000
2024-07-12 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-07-12 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-07-12 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T06:20:00	392.73	FR3896	FR~3896~ ~~BLQ~12/28/2024 06:20~TFS~12/28/2024 10:05~~	1720680462000
2024-07-12 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:20:00	307.67	FR3897	FR~3897~ ~~TFS~01/07/2025 11:20~BLQ~01/07/2025 16:40~~	1720528997000
2024-07-12 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-07-12 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T05:50:00	288.45	FR7476	FR~7476~ ~~PSA~12/22/2024 05:50~TFS~12/22/2024 09:25~~	1720680226000
2024-07-12 03:10:10	TFS 24-25	60	Err	Err	Err	Err	Err	Err	Err
2024-07-12 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:00:00	102.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:00~PSA~12/29/2024 15:10~~	1720529004000
2024-07-12 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	200.49	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1720680100000
2024-07-12 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T10:00:00	271.67	FR7477	FR~7477~ ~~TFS~01/07/2025 10:00~PSA~01/07/2025 15:10~~	1720529004000
2024-07-12 03:10:10	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	146.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1720528887000
2024-07-12 03:10:10	TFS 24-25	65	PSA	TFS	2024-12-31T05:50:00	182.99	FR7476	FR~7476~ ~~PSA~12/31/2024 05:50~TFS~12/31/2024 09:25~~	1720528887000
2024-07-13 03:10:10	TFS verano 24	41	PSA	TFS	2024-08-13T11:25:00	205.25	FR7476	FR~7476~ ~~PSA~08/13/2024 11:25~TFS~08/13/2024 14:55~~	1720817734000
2024-07-13 03:10:10	TFS verano 24	42	PSA	TFS	2024-08-20T11:25:00	89.99	FR7476	FR~7476~ ~~PSA~08/20/2024 11:25~TFS~08/20/2024 14:55~~	1720766517000
2024-07-13 03:10:10	TFS verano 24	43	TFS	PSA	2024-08-27T05:45:00	262.46	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 11:00~~	1720791962000
2024-07-13 03:10:10	TFS verano 24	44	TFS	PSA	2024-09-03T05:45:00	131.22	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 11:00~~	1720784632000
2024-07-13 03:10:10	FUE-PSA 0824	45	FUE	PSA	2024-08-29T09:50:00	420.17	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1720827865000
2024-07-13 03:10:10	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	179.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1720830502000
2024-07-13 03:10:10	TFS 24-25	51	Err	Err	Err	Err	Err	Err	Err
2024-07-13 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T05:50:00	329.15	FR7476	FR~7476~ ~~PSA~12/29/2024 05:50~TFS~12/29/2024 09:25~~	1720767111000
2024-07-13 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:00:00	342.77	FR7477	FR~7477~ ~~TFS~01/05/2025 10:00~PSA~01/05/2025 15:10~~	1720766713000
2024-07-13 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-07-13 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-07-13 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T06:20:00	392.73	FR3896	FR~3896~ ~~BLQ~12/28/2024 06:20~TFS~12/28/2024 10:05~~	1720767151000
2024-07-13 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:20:00	307.67	FR3897	FR~3897~ ~~TFS~01/07/2025 11:20~BLQ~01/07/2025 16:40~~	1720528997000
2024-07-13 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-07-13 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T05:50:00	288.45	FR7476	FR~7476~ ~~PSA~12/22/2024 05:50~TFS~12/22/2024 09:25~~	1720766905000
2024-07-13 03:10:10	TFS 24-25	60	Err	Err	Err	Err	Err	Err	Err
2024-07-13 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:00:00	102.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:00~PSA~12/29/2024 15:10~~	1720529004000
2024-07-13 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	200.49	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1720767213000
2024-07-13 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T10:00:00	271.67	FR7477	FR~7477~ ~~TFS~01/07/2025 10:00~PSA~01/07/2025 15:10~~	1720529004000
2024-07-13 03:10:10	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	146.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1720528887000
2024-07-13 03:10:10	TFS 24-25	65	PSA	TFS	2024-12-31T05:50:00	182.99	FR7476	FR~7476~ ~~PSA~12/31/2024 05:50~TFS~12/31/2024 09:25~~	1720528887000
2024-07-14 03:10:10	TFS verano 24	41	PSA	TFS	2024-08-13T11:25:00	206.84	FR7476	FR~7476~ ~~PSA~08/13/2024 11:25~TFS~08/13/2024 14:55~~	1720864656000
2024-07-14 03:10:10	TFS verano 24	42	PSA	TFS	2024-08-20T11:25:00	89.99	FR7476	FR~7476~ ~~PSA~08/20/2024 11:25~TFS~08/20/2024 14:55~~	1720893023000
2024-07-14 03:10:10	TFS verano 24	43	TFS	PSA	2024-08-27T05:45:00	262.46	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 11:00~~	1720852156000
2024-07-14 03:10:10	TFS verano 24	44	TFS	PSA	2024-09-03T05:45:00	132.17	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 11:00~~	1720883099000
2024-07-14 03:10:10	FUE-PSA 0824	45	FUE	PSA	2024-08-29T09:50:00	420.17	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1720914247000
2024-07-14 03:10:10	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	177.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1720916911000
2024-07-14 03:10:10	TFS 24-25	51	Err	Err	Err	Err	Err	Err	Err
2024-07-14 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T05:50:00	329.15	FR7476	FR~7476~ ~~PSA~12/29/2024 05:50~TFS~12/29/2024 09:25~~	1720852138000
2024-07-14 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:00:00	342.77	FR7477	FR~7477~ ~~TFS~01/05/2025 10:00~PSA~01/05/2025 15:10~~	1720852849000
2024-07-14 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-07-14 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-07-14 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T06:20:00	392.73	FR3896	FR~3896~ ~~BLQ~12/28/2024 06:20~TFS~12/28/2024 10:05~~	1720853738000
2024-07-14 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:20:00	307.67	FR3897	FR~3897~ ~~TFS~01/07/2025 11:20~BLQ~01/07/2025 16:40~~	1720528997000
2024-07-14 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-07-14 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T05:50:00	288.45	FR7476	FR~7476~ ~~PSA~12/22/2024 05:50~TFS~12/22/2024 09:25~~	1720852610000
2024-07-14 03:10:10	TFS 24-25	60	Err	Err	Err	Err	Err	Err	Err
2024-07-14 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:00:00	102.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:00~PSA~12/29/2024 15:10~~	1720529004000
2024-07-14 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	200.49	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1720860637000
2024-07-14 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T10:00:00	271.67	FR7477	FR~7477~ ~~TFS~01/07/2025 10:00~PSA~01/07/2025 15:10~~	1720529004000
2024-07-14 03:10:10	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	146.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1720528887000
2024-07-14 03:10:10	TFS 24-25	65	PSA	TFS	2024-12-31T05:50:00	182.99	FR7476	FR~7476~ ~~PSA~12/31/2024 05:50~TFS~12/31/2024 09:25~~	1720860634000
2024-07-15 03:10:10	TFS verano 24	41	PSA	TFS	2024-08-13T11:25:00	208.43	FR7476	FR~7476~ ~~PSA~08/13/2024 11:25~TFS~08/13/2024 14:55~~	1720940278000
2024-07-15 03:10:10	TFS verano 24	42	PSA	TFS	2024-08-20T11:25:00	102.99	FR7476	FR~7476~ ~~PSA~08/20/2024 11:25~TFS~08/20/2024 14:55~~	1720987769000
2024-07-15 03:10:10	TFS verano 24	43	TFS	PSA	2024-08-27T05:45:00	262.46	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 11:00~~	1720938887000
2024-07-15 03:10:10	TFS verano 24	44	TFS	PSA	2024-09-03T05:45:00	132.17	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 11:00~~	1720990219000
2024-07-15 03:10:10	FUE-PSA 0824	45	FUE	PSA	2024-08-29T09:50:00	408.17	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1721001125000
2024-07-15 03:10:10	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	180.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1721003149000
2024-07-15 03:10:10	TFS 24-25	51	Err	Err	Err	Err	Err	Err	Err
2024-07-15 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T05:50:00	329.15	FR7476	FR~7476~ ~~PSA~12/29/2024 05:50~TFS~12/29/2024 09:25~~	1720938403000
2024-07-15 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:00:00	342.77	FR7477	FR~7477~ ~~TFS~01/05/2025 10:00~PSA~01/05/2025 15:10~~	1720938427000
2024-07-15 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-07-15 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-07-15 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T06:20:00	392.73	FR3896	FR~3896~ ~~BLQ~12/28/2024 06:20~TFS~12/28/2024 10:05~~	1720938628000
2024-07-15 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:20:00	307.67	FR3897	FR~3897~ ~~TFS~01/07/2025 11:20~BLQ~01/07/2025 16:40~~	1720528997000
2024-07-15 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-07-15 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T05:50:00	267.49	FR7476	FR~7476~ ~~PSA~12/22/2024 05:50~TFS~12/22/2024 09:25~~	1720941089000
2024-07-15 03:10:10	TFS 24-25	60	Err	Err	Err	Err	Err	Err	Err
2024-07-15 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:00:00	102.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:00~PSA~12/29/2024 15:10~~	1720529004000
2024-07-15 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	236.45	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1720945421000
2024-07-15 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T10:00:00	271.67	FR7477	FR~7477~ ~~TFS~01/07/2025 10:00~PSA~01/07/2025 15:10~~	1720529004000
2024-07-15 03:10:10	TFS 24-25	64	PSA	TFS	2025-01-01T12:55:00	146.99	FR7476	FR~7476~ ~~PSA~01/01/2025 12:55~TFS~01/01/2025 16:30~~	1720528887000
2024-07-15 03:10:10	TFS 24-25	65	PSA	TFS	2024-12-31T05:50:00	209.99	FR7476	FR~7476~ ~~PSA~12/31/2024 05:50~TFS~12/31/2024 09:25~~	1720945117000
2024-07-16 03:10:10	TFS verano 24	41	PSA	TFS	2024-08-13T11:25:00	238.34	FR7476	FR~7476~ ~~PSA~08/13/2024 11:25~TFS~08/13/2024 14:55~~	1721061021000
2024-07-16 03:10:10	TFS verano 24	42	PSA	TFS	2024-08-20T11:25:00	113.98	FR7476	FR~7476~ ~~PSA~08/20/2024 11:25~TFS~08/20/2024 14:55~~	1721061013000
2024-07-16 03:10:10	TFS verano 24	43	TFS	PSA	2024-08-27T05:45:00	262.46	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 11:00~~	1721061832000
2024-07-16 03:10:10	TFS verano 24	44	TFS	PSA	2024-09-03T05:45:00	151.64	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 11:00~~	1721070603000
2024-07-16 03:10:10	FUE-PSA 0824	45	FUE	PSA	2024-08-29T09:50:00	338.17	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1721087520000
2024-07-16 03:10:10	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	178.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1721089507000
2024-07-16 03:10:10	TFS 24-25	51	Err	Err	Err	Err	Err	Err	Err
2024-07-16 03:10:10	TFS 24-25	52	PSA	TFS	2024-12-29T05:50:00	329.15	FR7476	FR~7476~ ~~PSA~12/29/2024 05:50~TFS~12/29/2024 09:25~~	1721061687000
2024-07-16 03:10:10	TFS 24-25	53	TFS	PSA	2025-01-05T10:00:00	342.77	FR7477	FR~7477~ ~~TFS~01/05/2025 10:00~PSA~01/05/2025 15:10~~	1721061817000
2024-07-16 03:10:10	TFS 24-25	54	Err	Err	Err	Err	Err	Err	Err
2024-07-16 03:10:10	BLQ-TFS 24-25	55	Err	Err	Err	Err	Err	Err	Err
2024-07-16 03:10:10	BLQ-TFS 24-25	56	BLQ	TFS	2024-12-28T06:20:00	363.69	FR3896	FR~3896~ ~~BLQ~12/28/2024 06:20~TFS~12/28/2024 10:05~~	1721061162000
2024-07-16 03:10:10	BLQ-TFS 24-25	57	TFS	BLQ	2025-01-07T11:20:00	307.67	FR3897	FR~3897~ ~~TFS~01/07/2025 11:20~BLQ~01/07/2025 16:40~~	1721061797000
2024-07-16 03:10:10	BLQ-TFS 24-25	58	Err	Err	Err	Err	Err	Err	Err
2024-07-16 03:10:10	TFS 24-25	59	PSA	TFS	2024-12-22T05:50:00	267.49	FR7476	FR~7476~ ~~PSA~12/22/2024 05:50~TFS~12/22/2024 09:25~~	1721061687000
2024-07-16 03:10:10	TFS 24-25	60	Err	Err	Err	Err	Err	Err	Err
2024-07-16 03:10:10	TFS 24-25	61	TFS	PSA	2024-12-29T10:00:00	102.99	FR7477	FR~7477~ ~~TFS~12/29/2024 10:00~PSA~12/29/2024 15:10~~	1721061803000
2024-07-16 03:10:10	TFS 24-25	62	TFS	PSA	2025-01-08T17:05:00	236.45	FR7477	FR~7477~ ~~TFS~01/08/2025 17:05~PSA~01/08/2025 22:15~~	1721061819000
2024-07-16 03:10:10	TFS 24-25	63	TFS	PSA	2025-01-07T10:00:00	271.67	FR7477	FR~7477~ ~~TFS~01/07/2025 10:00~PSA~01/07/2025 15:10~~	1721061814000
